process,temp,supply,control,corner name,Power (mW),vn,vp,differential swing,Oscillation Status,freq (GHZ),failed corners
fs,125,0.9,0.5,"fs,125,0.9",4.734,7.528861e-01,7.529185e-01,2.645806,True,2.468748,
fs,125,0.9,0.6,"fs,125,0.9",4.7178,7.528958e-01,7.528766e-01,2.6763,True,2.504079,
fs,125,0.9,0.7,"fs,125,0.9",4.712400000000001,7.530331e-01,7.530299e-01,2.712562,True,2.535148,
fs,125,0.9,0.8,"fs,125,0.9",4.7142,7.528984e-01,7.529247e-01,2.748332,True,2.562559,
fs,125,0.9,0.9,"fs,125,0.9",4.7105999999999995,7.526878e-01,7.527003e-01,2.779264,True,2.585162,
fs,125,0.9,1.0,"fs,125,0.9",4.7322,7.528749e-01,7.528927e-01,2.803152,True,2.601946,
fs,125,0.9,1.1,"fs,125,0.9",4.7232,7.529211e-01,7.529275e-01,2.819574,True,2.612758,
fs,125,0.9,1.2,"fs,125,0.9",4.7304,7.529207e-01,7.529248e-01,2.829592,True,2.619589,
fs,125,0.9,1.3,"fs,125,0.9",4.7232,7.528974e-01,7.529143e-01,2.835072,True,2.622994,
fs,125,0.9,1.4,"fs,125,0.9",4.7232,7.528922e-01,7.529283e-01,2.837844,True,2.624527,
fs,125,0.9,1.5,"fs,125,0.9",4.7286,7.529224e-01,7.529195e-01,2.83919,True,2.625566,
fs,125,0.9,1.6,"fs,125,0.9",-506.8224,1.055517e+00,1.859346e-01,2.839842,True,2.625855,
fs,125,0.9,1.7,"fs,125,0.9",4.725,7.529195e-01,7.528981e-01,2.840138,True,2.626168,
fs,125,0.9,1.8,"fs,125,0.9",-489.99240000000003,-4.81230e-02,1.319309e+00,2.84031,True,2.626069,
fs,125,1.0,0.0,"fs,125,1.0",4.888800000000001,7.562056e-01,7.562180e-01,2.675398,True,2.272903,
fs,125,1.0,0.1,"fs,125,1.0",5.5314000000000005,4.286150e-01,9.180930e-01,2.66422,True,2.303856,
fs,125,1.0,0.2,"fs,125,1.0",-1.7964,1.015642e+00,2.345666e-01,2.656768,True,2.339659,
fs,125,1.0,0.3,"fs,125,1.0",-123.51780000000001,9.276772e-01,4.286937e-01,2.655672,True,2.378799,
fs,125,1.0,0.4,"fs,125,1.0",-207.42300000000003,5.502652e-01,8.506391e-01,2.66406,True,2.419083,
fs,125,1.0,0.5,"fs,125,1.0",71.29260000000001,2.883482e-01,9.857109e-01,2.684302,True,2.457129,
fs,125,1.0,0.6,"fs,125,1.0",4.8852,7.562365e-01,7.562218e-01,2.716136,True,2.491368,
fs,125,1.0,0.7,"fs,125,1.0",78.8472,-4.09092e-02,1.316641e+00,2.754728,True,2.521858,
fs,125,1.0,0.8,"fs,125,1.0",4.878,7.561739e-01,7.561949e-01,2.79392,True,2.548367,
fs,125,1.0,0.9,"fs,125,1.0",4.878,7.561841e-01,7.561905e-01,2.828934,True,2.57059,
fs,125,1.0,1.0,"fs,125,1.0",4.8996,7.562137e-01,7.562010e-01,2.857052,True,2.587937,
fs,125,1.0,1.1,"fs,125,1.0",39.438,1.295703e+00,7.181984e-02,2.877216,True,2.599322,
fs,125,1.0,1.2,"fs,125,1.0",4.8942000000000005,7.562245e-01,7.562164e-01,2.890022,True,2.606809,
fs,125,1.0,1.3,"fs,125,1.0",-12.3336,4.138170e-01,8.738940e-01,2.897258,True,2.610448,
fs,125,1.0,1.4,"fs,125,1.0",4.8942000000000005,7.562377e-01,7.562329e-01,2.900998,True,2.612422,
fs,125,1.0,1.5,"fs,125,1.0",18.8568,2.234416e-02,1.356059e+00,2.902836,True,2.613858,
fs,125,1.0,1.6,"fs,125,1.0",100.7226,1.301991e+00,-3.52880e-02,2.90372,True,2.614015,
fs,125,1.0,1.7,"fs,125,1.0",-12.6666,1.145362e+00,1.653926e-01,2.904148,True,2.614541,
fs,125,1.0,1.8,"fs,125,1.0",-45.3852,-6.78792e-03,1.266069e+00,2.904358,True,2.614661,
fs,125,1.1,0.0,"fs,125,1.1",-13.237200000000001,7.104718e-01,6.680510e-01,2.710808,True,2.266708,
fs,125,1.1,0.1,"fs,125,1.1",-104.7672,9.603338e-01,3.797641e-01,2.698732,True,2.296866,
fs,125,1.1,0.2,"fs,125,1.1",337.2444,1.200992e+00,-3.06767e-02,2.690264,True,2.331993,
fs,125,1.1,0.3,"fs,125,1.1",-375.9084,-5.52687e-02,1.245219e+00,2.688288,True,2.370825,
fs,125,1.1,0.4,"fs,125,1.1",-178.02360000000002,1.109354e+00,5.927534e-02,2.696348,True,2.409352,
fs,125,1.1,0.5,"fs,125,1.1",-2.6982,5.535070e-01,8.965422e-01,2.716684,True,2.446951,
fs,125,1.1,0.6,"fs,125,1.1",-142.0308,1.044296e+00,1.534127e-01,2.749248,True,2.480977,
fs,125,1.1,0.7,"fs,125,1.1",5.0292,7.589016e-01,7.589078e-01,2.789374,True,2.510565,
fs,125,1.1,0.8,"fs,125,1.1",5.0328,7.588861e-01,7.588867e-01,2.83084,True,2.536976,
fs,125,1.1,0.9,"fs,125,1.1",-0.6588,1.160788e+00,1.930150e-01,2.868562,True,2.559077,
fs,125,1.1,1.0,"fs,125,1.1",5.013,7.588354e-01,7.588230e-01,2.899572,True,2.576867,
fs,125,1.1,1.1,"fs,125,1.1",67.70700000000001,8.358852e-01,5.238367e-01,2.922472,True,2.589292,
fs,125,1.1,1.2,"fs,125,1.1",5.0184,7.588737e-01,7.588638e-01,2.93743,True,2.59681,
fs,125,1.1,1.3,"fs,125,1.1",24.7068,1.185715e+00,7.969071e-02,2.946102,True,2.600934,
fs,125,1.1,1.4,"fs,125,1.1",74.0592,1.370056e+00,3.571993e-02,2.950668,True,2.603893,
fs,125,1.1,1.5,"fs,125,1.1",155.90699999999998,8.109788e-01,4.909150e-01,2.952932,True,2.604888,
fs,125,1.1,1.6,"fs,125,1.1",33.75,7.262819e-01,6.219910e-01,2.954026,True,2.604839,
fs,125,1.1,1.7,"fs,125,1.1",75.51180000000001,1.267562e+00,1.038058e-01,2.954554,True,2.60521,
fs,125,1.1,1.8,"fs,125,1.1",-4.653,2.604322e-01,1.030743e+00,2.954814,True,2.605915,
fs,27,0.9,0.0,"fs,27,0.9",4.156199999999999,7.866025e-01,7.866275e-01,2.746448,True,2.305379,
fs,27,0.9,0.1,"fs,27,0.9",118.07820000000001,6.596873e-01,7.405420e-01,2.736136,True,2.341259,
fs,27,0.9,0.2,"fs,27,0.9",-20.745000000000005,7.924947e-01,6.397198e-01,2.729568,True,2.381467,
fs,27,0.9,0.3,"fs,27,0.9",173.2824,8.371875e-01,6.260605e-01,2.72989,True,2.422623,
fs,27,0.9,0.4,"fs,27,0.9",4.167,7.865038e-01,7.864855e-01,2.742816,True,2.463125,
fs,27,0.9,0.5,"fs,27,0.9",4.156199999999999,7.866012e-01,7.866338e-01,2.770528,True,2.499711,
fs,27,0.9,0.6,"fs,27,0.9",-812.871,1.154795e+00,2.172657e-01,2.810824,True,2.532324,
fs,27,0.9,0.7,"fs,27,0.9",-231.02999999999997,1.272110e+00,1.217037e-01,2.855502,True,2.562192,
fs,27,0.9,0.8,"fs,27,0.9",4.1616,7.866087e-01,7.866202e-01,2.897816,True,2.589418,
fs,27,0.9,0.9,"fs,27,0.9",31.896,1.305889e+00,-5.20433e-02,2.933444,True,2.612448,
fs,27,0.9,1.0,"fs,27,0.9",-41.4828,-3.77236e-03,1.445253e+00,2.959458,True,2.629668,
fs,27,0.9,1.1,"fs,27,0.9",4.1453999999999995,7.865612e-01,7.865552e-01,2.976092,True,2.63976,
fs,27,0.9,1.2,"fs,27,0.9",4.1616,7.865838e-01,7.865801e-01,2.984546,True,2.644316,
fs,27,0.9,1.3,"fs,27,0.9",21.672,1.361362e-01,1.208498e+00,2.988172,True,2.646121,
fs,27,0.9,1.4,"fs,27,0.9",-8.3826,3.847119e-02,1.401304e+00,2.98962,True,2.646984,
fs,27,0.9,1.5,"fs,27,0.9",4.158,7.866061e-01,7.866483e-01,2.99018,True,2.647346,
fs,27,0.9,1.6,"fs,27,0.9",-7.705800000000001,6.162480e-01,6.608307e-01,2.99037,True,2.64765,
fs,27,0.9,1.7,"fs,27,0.9",12.862799999999998,-2.09123e-02,1.335687e+00,2.990492,True,2.647563,
fs,27,0.9,1.8,"fs,27,0.9",-5.104800000000001,-3.90514e-02,1.336476e+00,2.990548,True,2.647607,
fs,27,1.0,0.0,"fs,27,1.0",4.6188,7.959737e-01,7.959646e-01,2.792296,True,2.295081,
fs,27,1.0,0.1,"fs,27,1.0",29.0538,4.932014e-01,9.019262e-01,2.781166,True,2.329492,
fs,27,1.0,0.2,"fs,27,1.0",127.79100000000001,4.774981e-01,9.365461e-01,2.773726,True,2.369094,
fs,27,1.0,0.3,"fs,27,1.0",-270.72180000000003,1.135356e+00,6.072607e-03,2.774692,True,2.409351,
fs,27,1.0,0.4,"fs,27,1.0",38608.02,8.651246e-01,6.135033e-01,2.785964,True,2.448214,
fs,27,1.0,0.5,"fs,27,1.0",587.2356,9.263631e-02,1.116007e+00,2.814774,True,2.48349,
fs,27,1.0,0.6,"fs,27,1.0",260.1,1.035990e+00,2.463962e-01,2.85698,True,2.514512,
fs,27,1.0,0.7,"fs,27,1.0",4.622400000000001,7.954184e-01,7.954229e-01,2.905302,True,2.542569,
fs,27,1.0,0.8,"fs,27,1.0",4.6494,7.954958e-01,7.954650e-01,2.952988,True,2.568468,
fs,27,1.0,0.9,"fs,27,1.0",4.6188,7.953559e-01,7.953535e-01,2.995424,True,2.591475,
fs,27,1.0,1.0,"fs,27,1.0",4.6404000000000005,7.953534e-01,7.953761e-01,3.02919,True,2.608946,
fs,27,1.0,1.1,"fs,27,1.0",4.638599999999999,7.954478e-01,7.953931e-01,3.052222,True,2.619894,
fs,27,1.0,1.2,"fs,27,1.0",4.631400000000001,7.956401e-01,7.956257e-01,3.065152,True,2.625632,
fs,27,1.0,1.3,"fs,27,1.0",62.947800000000015,1.076323e+00,1.910278e-01,3.071094,True,2.628199,
fs,27,1.0,1.4,"fs,27,1.0",4.636800000000001,7.954282e-01,7.954348e-01,3.073472,True,2.629276,
fs,27,1.0,1.5,"fs,27,1.0",-31.4892,-2.41405e-02,1.383107e+00,3.074382,True,2.629689,
fs,27,1.0,1.6,"fs,27,1.0",4.635,7.956400e-01,7.956387e-01,3.074742,True,2.629807,
fs,27,1.0,1.7,"fs,27,1.0",28.963800000000003,1.679753e-01,1.165855e+00,3.074888,True,2.629987,
fs,27,1.0,1.8,"fs,27,1.0",73.224,2.010564e-02,1.504427e+00,3.074948,True,2.629966,
fs,27,1.1,0.0,"fs,27,1.1",-486.67499999999995,1.305764e+00,-6.65894e-02,2.83049,True,2.286541,
fs,27,1.1,0.1,"fs,27,1.1",27.783,1.857229e-02,1.348361e+00,2.818926,True,2.320741,
fs,27,1.1,0.2,"fs,27,1.1",4.8006,7.984076e-01,7.983862e-01,2.810264,True,2.359677,
fs,27,1.1,0.3,"fs,27,1.1",-264.4416,1.273457e+00,1.084808e-01,2.809448,True,2.398854,
fs,27,1.1,0.4,"fs,27,1.1",-37069.380000000005,1.310431e+00,-7.17077e-02,2.821802,True,2.436542,
fs,27,1.1,0.5,"fs,27,1.1",-498.3084,1.380743e+00,2.363917e-02,2.850844,True,2.470442,
fs,27,1.1,0.6,"fs,27,1.1",291.1572,-4.77335e-02,1.377168e+00,2.894364,True,2.500396,
fs,27,1.1,0.7,"fs,27,1.1",4.8149999999999995,7.986577e-01,7.986518e-01,2.944326,True,2.527747,
fs,27,1.1,0.8,"fs,27,1.1",4.797,7.983845e-01,7.983519e-01,2.994568,True,2.552813,
fs,27,1.1,0.9,"fs,27,1.1",87.3936,3.937980e-01,9.230800e-01,3.040236,True,2.575726,
fs,27,1.1,1.0,"fs,27,1.1",4.8186,7.984204e-01,7.983623e-01,3.077748,True,2.594234,
fs,27,1.1,1.1,"fs,27,1.1",4.8204,7.984507e-01,7.984342e-01,3.104562,True,2.606197,
fs,27,1.1,1.2,"fs,27,1.1",4.8006,7.983098e-01,7.983434e-01,3.120456,True,2.612864,
fs,27,1.1,1.3,"fs,27,1.1",-99.4338,9.901419e-01,3.076483e-01,3.128164,True,2.616151,
fs,27,1.1,1.4,"fs,27,1.1",4.8096,7.982718e-01,7.982797e-01,3.131394,True,2.617409,
fs,27,1.1,1.5,"fs,27,1.1",19.359,1.420387e+00,6.499145e-02,3.13266,True,2.617707,
fs,27,1.1,1.6,"fs,27,1.1",4.7988,7.980671e-01,7.980698e-01,3.133162,True,2.618061,
fs,27,1.1,1.7,"fs,27,1.1",-40.4334,1.158814e+00,1.128360e-01,3.133362,True,2.6182,
fs,27,1.1,1.8,"fs,27,1.1",4.8042,7.982987e-01,7.983658e-01,3.133492,True,2.618428,
sf,-40,0.9,0.0,"sf,-40,0.9",1.2456,6.868776e-01,6.868719e-01,0.03741298,False,0,"sf,-40,1.62"
sf,-40,0.9,0.1,"sf,-40,0.9",1.2798000000000003,6.868739e-01,6.868704e-01,2.822004,True,2.288433,
sf,-40,0.9,0.2,"sf,-40,0.9",1.215,6.868709e-01,6.868631e-01,2.815882,True,2.32961,
sf,-40,0.9,0.3,"sf,-40,0.9",-80.6958,1.321391e+00,-2.71421e-02,2.821376,True,2.370617,
sf,-40,0.9,0.4,"sf,-40,0.9",574.5366,1.230194e+00,-6.90891e-02,2.84279,True,2.41081,
sf,-40,0.9,0.5,"sf,-40,0.9",154.34640000000002,4.520503e-01,7.922643e-01,2.88296,True,2.446305,
sf,-40,0.9,0.6,"sf,-40,0.9",-118.77660000000002,3.594223e-01,8.923107e-01,2.937626,True,2.479595,
sf,-40,0.9,0.7,"sf,-40,0.9",1.1736000000000002,6.868484e-01,6.868580e-01,2.992404,True,2.514642,
sf,-40,0.9,0.8,"sf,-40,0.9",1.1862,6.868569e-01,6.868600e-01,3.040584,True,2.551919,
sf,-40,0.9,0.9,"sf,-40,0.9",769.6206,6.047915e-02,1.357180e+00,3.085054,True,2.59,
sf,-40,0.9,1.0,"sf,-40,0.9",1.2186000000000001,6.868873e-01,6.868702e-01,3.121168,True,2.623148,
sf,-40,0.9,1.1,"sf,-40,0.9",340.1388,1.548797e+00,-1.90951e-02,3.148822,True,2.645354,
sf,-40,0.9,1.2,"sf,-40,0.9",1.2942,6.869344e-01,6.869495e-01,3.167244,True,2.656088,
sf,-40,0.9,1.3,"sf,-40,0.9",1.1789999999999998,6.868542e-01,6.868696e-01,3.17481,True,2.659716,
sf,-40,0.9,1.4,"sf,-40,0.9",-26692.326,1.287354e+00,-2.74286e-02,3.178602,True,2.660865,
sf,-40,0.9,1.5,"sf,-40,0.9",24327.0,2.530425e-01,8.709162e-01,3.17875,True,2.661462,
sf,-40,0.9,1.6,"sf,-40,0.9",1.2222000000000002,6.868915e-01,6.868834e-01,3.17754,True,2.661385,
sf,-40,0.9,1.7,"sf,-40,0.9",1.1772,6.868514e-01,6.868613e-01,3.178904,True,2.661367,
sf,-40,0.9,1.8,"sf,-40,0.9",23272.38,8.652115e-01,2.607917e-01,3.179292,True,2.66136,
sf,-40,1.0,0.0,"sf,-40,1.0",-176.193,-3.95790e-02,1.341329e+00,2.900172,True,2.236048,
sf,-40,1.0,0.1,"sf,-40,1.0",-238.6458,-8.56765e-02,1.310019e+00,2.887872,True,2.272547,
sf,-40,1.0,0.2,"sf,-40,1.0",-66.312,1.411917e+00,-4.23772e-04,2.880036,True,2.311764,
sf,-40,1.0,0.3,"sf,-40,1.0",396.3384,1.757664e-01,1.101267e+00,2.880788,True,2.351984,
sf,-40,1.0,0.4,"sf,-40,1.0",-302.5152,8.358387e-01,5.299542e-01,2.90224,True,2.389322,
sf,-40,1.0,0.5,"sf,-40,1.0",2.5218,7.475497e-01,7.475390e-01,2.941076,True,2.421948,
sf,-40,1.0,0.6,"sf,-40,1.0",896.0418,1.300766e+00,7.879895e-02,3.001062,True,2.451552,
sf,-40,1.0,0.7,"sf,-40,1.0",63.6174,1.451823e+00,8.679043e-04,3.067584,True,2.480706,
sf,-40,1.0,0.8,"sf,-40,1.0",-754.2108,-5.15099e-02,1.417389e+00,3.133076,True,2.510724,
sf,-40,1.0,0.9,"sf,-40,1.0",2.4786,7.474283e-01,7.474399e-01,3.186454,True,2.542467,
sf,-40,1.0,1.0,"sf,-40,1.0",2.565,7.469460e-01,7.469704e-01,3.244298,True,2.573021,
sf,-40,1.0,1.1,"sf,-40,1.0",2.5272,7.475760e-01,7.475311e-01,3.283962,True,2.598202,
sf,-40,1.0,1.2,"sf,-40,1.0",-5370.4277999999995,1.174522e+00,1.029737e-01,3.323888,True,2.615027,
sf,-40,1.0,1.3,"sf,-40,1.0",-76.6728,1.180779e+00,9.601502e-02,3.34184,True,2.622705,
sf,-40,1.0,1.4,"sf,-40,1.0",176.3352,1.642692e+00,-1.69087e-03,3.349978,True,2.625493,
sf,-40,1.0,1.5,"sf,-40,1.0",71.145,7.500164e-01,4.494241e-01,3.351206,True,2.626295,
sf,-40,1.0,1.6,"sf,-40,1.0",311.44859999999994,-3.17247e-02,1.360456e+00,3.350364,True,2.626479,
sf,-40,1.0,1.7,"sf,-40,1.0",-59.826600000000006,4.377726e-01,6.770751e-01,3.348506,True,2.626685,
sf,-40,1.0,1.8,"sf,-40,1.0",130.01760000000002,7.103156e-01,4.308300e-01,3.352032,True,2.626578,
sf,-40,1.1,0.0,"sf,-40,1.1",249.7842,9.743554e-02,1.252354e+00,2.921954,True,2.226437,
sf,-40,1.1,0.1,"sf,-40,1.1",626.7294,1.447003e-01,1.172845e+00,2.90832,True,2.260091,
sf,-40,1.1,0.2,"sf,-40,1.1",61.12799999999999,-4.97075e-02,1.256590e+00,2.89728,True,2.300187,
sf,-40,1.1,0.3,"sf,-40,1.1",433.8648,1.302710e+00,5.501114e-02,2.898826,True,2.338773,
sf,-40,1.1,0.4,"sf,-40,1.1",882.9558,3.131518e-01,8.980537e-01,2.919204,True,2.37514,
sf,-40,1.1,0.5,"sf,-40,1.1",-180.369,-1.75605e-03,1.422483e+00,2.965324,True,2.406383,
sf,-40,1.1,0.6,"sf,-40,1.1",473.99760000000003,1.425129e+00,2.376478e-02,3.030086,True,2.434909,
sf,-40,1.1,0.7,"sf,-40,1.1",4.2804,7.800512e-01,7.799509e-01,3.1026,True,2.463039,
sf,-40,1.1,0.8,"sf,-40,1.1",4.273199999999999,7.801867e-01,7.797848e-01,3.175136,True,2.491459,
sf,-40,1.1,0.9,"sf,-40,1.1",4.23,7.800928e-01,7.800762e-01,3.239934,True,2.521516,
sf,-40,1.1,1.0,"sf,-40,1.1",4.251600000000001,7.798708e-01,7.799007e-01,3.298206,True,2.551263,
sf,-40,1.1,1.1,"sf,-40,1.1",4.311,7.801430e-01,7.799046e-01,3.3473,True,2.577703,
sf,-40,1.1,1.2,"sf,-40,1.1",4.3002,7.800874e-01,7.798907e-01,3.38477,True,2.596109,
sf,-40,1.1,1.3,"sf,-40,1.1",-58816.331999999995,-1.03423e-03,1.669026e+00,3.40812,True,2.606377,
sf,-40,1.1,1.4,"sf,-40,1.1",4.266000000000001,7.800562e-01,7.800602e-01,3.418678,True,2.61027,
sf,-40,1.1,1.5,"sf,-40,1.1",-457.4268,1.682225e+00,1.498138e-02,3.422272,True,2.611265,
sf,-40,1.1,1.6,"sf,-40,1.1",-1800.6732000000004,1.102367e+00,7.290717e-02,3.423384,True,2.611751,
sf,-40,1.1,1.7,"sf,-40,1.1",-97.155,1.109251e+00,1.370394e-01,3.42375,True,2.611581,
sf,-40,1.1,1.8,"sf,-40,1.1",7964.1900000000005,2.799174e-01,8.814545e-01,3.423862,True,2.611709,
sf,125,0.9,0.0,"sf,125,0.9",275.7132,1.229701e+00,6.258943e-02,2.648526,True,2.207228,
sf,125,0.9,0.1,"sf,125,0.9",-1404.7794000000001,1.220903e+00,6.634822e-02,2.634954,True,2.236125,
sf,125,0.9,0.2,"sf,125,0.9",538.8966,8.845096e-01,4.031411e-01,2.62532,True,2.270827,
sf,125,0.9,0.3,"sf,125,0.9",364.75379999999996,2.163191e-01,9.195005e-01,2.622432,True,2.310348,
sf,125,0.9,0.4,"sf,125,0.9",4.3704,6.992580e-01,6.992660e-01,2.631594,True,2.349759,
sf,125,0.9,0.5,"sf,125,0.9",4.368600000000001,6.993891e-01,6.993792e-01,2.655972,True,2.388655,
sf,125,0.9,0.6,"sf,125,0.9",4.3614,6.992980e-01,6.992882e-01,2.69601,True,2.424282,
sf,125,0.9,0.7,"sf,125,0.9",4.3524,6.993134e-01,6.993011e-01,2.745668,True,2.456883,
sf,125,0.9,0.8,"sf,125,0.9",4.384799999999999,6.993341e-01,6.993235e-01,2.797026,True,2.487775,
sf,125,0.9,0.9,"sf,125,0.9",4.347,6.993166e-01,6.993320e-01,2.84393,True,2.516302,
sf,125,0.9,1.0,"sf,125,0.9",4.3740000000000006,6.993257e-01,6.993159e-01,2.882776,True,2.541992,
sf,125,0.9,1.1,"sf,125,0.9",4.3740000000000006,6.993324e-01,6.993442e-01,2.912546,True,2.561598,
sf,125,0.9,1.2,"sf,125,0.9",4.3704,6.993120e-01,6.993286e-01,2.933096,True,2.575261,
sf,125,0.9,1.3,"sf,125,0.9",-441.1332,1.349878e+00,4.128567e-02,2.945896,True,2.582798,
sf,125,0.9,1.4,"sf,125,0.9",4.368600000000001,6.992831e-01,6.993447e-01,2.952978,True,2.587092,
sf,125,0.9,1.5,"sf,125,0.9",-409.8528,8.098194e-01,3.681415e-01,2.956636,True,2.589667,
sf,125,0.9,1.6,"sf,125,0.9",4.3668000000000005,6.993467e-01,6.992726e-01,2.958406,True,2.590659,
sf,125,0.9,1.7,"sf,125,0.9",401.4792,1.426422e+00,5.011535e-05,2.959278,True,2.591003,
sf,125,0.9,1.8,"sf,125,0.9",402.75540000000007,3.309276e-01,8.429768e-01,2.959704,True,2.59135,
sf,125,1.0,0.0,"sf,125,1.0",4.788,7.078413e-01,7.078301e-01,2.690908,True,2.199138,
sf,125,1.0,0.1,"sf,125,1.0",445.0194,-3.10925e-02,1.311051e+00,2.67644,True,2.227456,
sf,125,1.0,0.2,"sf,125,1.0",864.9594000000001,8.669697e-01,4.297559e-01,2.665952,True,2.261767,
sf,125,1.0,0.3,"sf,125,1.0",4.7916,7.077594e-01,7.077628e-01,2.662862,True,2.299539,
sf,125,1.0,0.4,"sf,125,1.0",-2524.2858000000006,1.962040e-01,1.086847e+00,2.67138,True,2.33857,
sf,125,1.0,0.5,"sf,125,1.0",4.788,7.077770e-01,7.077617e-01,2.696198,True,2.375829,
sf,125,1.0,0.6,"sf,125,1.0",4.7952,7.077577e-01,7.077715e-01,2.737248,True,2.410101,
sf,125,1.0,0.7,"sf,125,1.0",4.7988,7.077650e-01,7.077780e-01,2.789588,True,2.441274,
sf,125,1.0,0.8,"sf,125,1.0",4.8024000000000004,7.077420e-01,7.077709e-01,2.845196,True,2.470472,
sf,125,1.0,0.9,"sf,125,1.0",4.7988,7.076204e-01,7.076312e-01,2.897984,True,2.497827,
sf,125,1.0,1.0,"sf,125,1.0",4.7988,7.078136e-01,7.078359e-01,2.94379,True,2.522534,
sf,125,1.0,1.1,"sf,125,1.0",4.784400000000001,7.077668e-01,7.077443e-01,2.980382,True,2.541961,
sf,125,1.0,1.2,"sf,125,1.0",4.797,7.077895e-01,7.077967e-01,3.007038,True,2.55658,
sf,125,1.0,1.3,"sf,125,1.0",4.7934,7.077880e-01,7.077736e-01,3.024384,True,2.565952,
sf,125,1.0,1.4,"sf,125,1.0",4.788,7.077788e-01,7.077378e-01,3.034432,True,2.57087,
sf,125,1.0,1.5,"sf,125,1.0",4.788,7.077907e-01,7.077469e-01,3.039704,True,2.573424,
sf,125,1.0,1.6,"sf,125,1.0",4.788,7.077487e-01,7.077819e-01,3.04238,True,2.574689,
sf,125,1.0,1.7,"sf,125,1.0",-659.5524,1.384461e+00,3.907200e-02,3.043676,True,2.57549,
sf,125,1.0,1.8,"sf,125,1.0",-399.6504,7.627333e-02,1.284118e+00,3.04427,True,2.575795,
sf,125,1.1,0.0,"sf,125,1.1",161.082,1.224157e+00,-8.82294e-02,2.72424,True,2.192981,
sf,125,1.1,0.1,"sf,125,1.1",-486.4806,9.426349e-01,3.382897e-01,2.709194,True,2.220859,
sf,125,1.1,0.2,"sf,125,1.1",72.0288,-7.66220e-02,1.178292e+00,2.697634,True,2.254078,
sf,125,1.1,0.3,"sf,125,1.1",-900.7524000000001,1.100583e+00,-5.45172e-02,2.694256,True,2.29071,
sf,125,1.1,0.4,"sf,125,1.1",418.84740000000005,3.072546e-01,9.886553e-01,2.702632,True,2.329388,
sf,125,1.1,0.5,"sf,125,1.1",18.1494,2.073916e-01,1.079957e+00,2.727244,True,2.366109,
sf,125,1.1,0.6,"sf,125,1.1",-74.736,-4.88553e-02,1.199292e+00,2.768726,True,2.399587,
sf,125,1.1,0.7,"sf,125,1.1",4.9464,7.106250e-01,7.106350e-01,2.822174,True,2.430098,
sf,125,1.1,0.8,"sf,125,1.1",4.9572,7.106354e-01,7.106462e-01,2.879554,True,2.458581,
sf,125,1.1,0.9,"sf,125,1.1",4.959,7.106256e-01,7.106430e-01,2.93457,True,2.485233,
sf,125,1.1,1.0,"sf,125,1.1",4.9643999999999995,7.106043e-01,7.106145e-01,2.983362,True,2.509951,
sf,125,1.1,1.1,"sf,125,1.1",4.960800000000001,7.106536e-01,7.106411e-01,3.022914,True,2.530546,
sf,125,1.1,1.2,"sf,125,1.1",4.9572,7.106253e-01,7.106358e-01,3.052398,True,2.545525,
sf,125,1.1,1.3,"sf,125,1.1",4.942800000000001,7.106715e-01,7.106675e-01,3.072156,True,2.555449,
sf,125,1.1,1.4,"sf,125,1.1",4.944599999999999,7.106136e-01,7.106205e-01,3.08393,True,2.561298,
sf,125,1.1,1.5,"sf,125,1.1",4.948200000000001,7.106466e-01,7.106108e-01,3.090154,True,2.564205,
sf,125,1.1,1.6,"sf,125,1.1",2280.168,9.898201e-01,2.175302e-01,3.093482,True,2.565587,
sf,125,1.1,1.7,"sf,125,1.1",-3541.2030000000004,1.394387e+00,4.423850e-02,3.095026,True,2.566341,
sf,125,1.1,1.8,"sf,125,1.1",3281.85,-3.61888e-02,1.430156e+00,3.09577,True,2.566697,
sf,27,0.9,0.0,"sf,27,0.9",2.4732,7.033406e-01,7.033477e-01,2.76703,True,2.230752,
sf,27,0.9,0.1,"sf,27,0.9",-175.0392,1.622026e-01,9.534760e-01,2.755424,True,2.265175,
sf,27,0.9,0.2,"sf,27,0.9",-54.612,3.171471e-02,1.282959e+00,2.745958,True,2.304206,
sf,27,0.9,0.3,"sf,27,0.9",377.76779999999997,1.849130e-01,9.281407e-01,2.746406,True,2.345063,
sf,27,0.9,0.4,"sf,27,0.9",-94537.476,5.336330e-02,1.273366e+00,2.761044,True,2.385151,
sf,27,0.9,0.5,"sf,27,0.9",2.4335999999999998,7.033559e-01,7.033376e-01,2.785692,True,2.422152,
sf,27,0.9,0.6,"sf,27,0.9",2351.736,-2.34510e-02,1.353606e+00,2.842704,True,2.455881,
sf,27,0.9,0.7,"sf,27,0.9",2.484,7.033982e-01,7.033882e-01,2.897566,True,2.488724,
sf,27,0.9,0.8,"sf,27,0.9",2.4012000000000002,7.032789e-01,7.032797e-01,2.94339,True,2.52231,
sf,27,0.9,0.9,"sf,27,0.9",4500.09,1.333004e+00,7.033932e-02,2.99812,True,2.555785,
sf,27,0.9,1.0,"sf,27,0.9",-36.144000000000005,2.689177e-01,8.791590e-01,3.037434,True,2.585633,
sf,27,0.9,1.1,"sf,27,0.9",130.446,-1.49010e-02,1.511427e+00,3.065122,True,2.607125,
sf,27,0.9,1.2,"sf,27,0.9",2.4588,7.033643e-01,7.033824e-01,3.078598,True,2.619996,
